Cell_Type	Original	Filtered	Difference	Percent Retained
Interstitial macrophages	3836	1147.0	2689.0	29.9
AT2	8243	6594.0	1649.0	80.0
AT1	5439	4001.0	1438.0	73.56
Alveolar fibroblasts	4763	3383.0	1380.0	71.03
Non-classical monocytes	1638	426.0	1212.0	26.01
Adventitial fibroblasts	1932	783.0	1149.0	40.53
EC general capillary	1860	734.0	1126.0	39.46
Alveolar macrophages	3686	2573.0	1113.0	69.8
CD8 T cells	1463	428.0	1035.0	29.25
Classical monocytes	1015	17.0	998.0	1.67
CD4 T cells	3275	2418.0	857.0	73.83
Peribronchial fibroblasts	744	112.0	632.0	15.05
Transitional Club-AT2	1057	557.0	500.0	52.7
Myofibroblasts	659	226.0	433.0	34.29
DC2	516	147.0	369.0	28.49
Pericytes	1051	762.0	289.0	72.5
Multiciliated	907	647.0	260.0	71.33
Vascular smooth muscle	317	76.0	241.0	23.97
None	352	146.0	206.0	41.48
NK cells	178	35.0	143.0	19.66
B cells	902	762.0	140.0	84.48
EC aerocyte capillary	781	641.0	140.0	82.07
Basal resting	144	23.0	121.0	15.97
Plasmacytoid DCs	139	38.0	101.0	27.34
Goblet	100	8.0	92.0	8.0
Lymphatic EC	939	851.0	88.0	90.63
EC venous pulmonary	150	88.0	62.0	58.67
EC venous systemic	64	7.0	57.0	10.94
Club	33	1.0	32.0	3.03
Neuroendocrine	31	7.0	24.0	22.58
Plasma cells	110	89.0	21.0	80.91
Suprabasal	18	1.0	17.0	5.56
Migratory DCs	19	5.0	14.0	26.32
Mast cells	82	70.0	12.0	85.37
Deuterosomal	35	27.0	8.0	77.14
AT2 proliferating	2			
DC1	4			
Hematopoietic stem cells	1			
Hillock-like	1			
Ionocyte	8			
SMG duct	5			
SMG serous	1			
